d=9,e=3,d=d,c=d,d=e,d=1,e=d,e=5,d=1,d=4,b=0,e=4,e=d,d=b,c=b,d=9,a=b,b=0
a=1,b=a,b=6,a=b,e=a,d=e,a=a,a=b,b=8,b=a,b=3,d=e,d=4,b=9,e=d,d=8,b=3,e=4
c=0,a=c,e=5,d=a,c=c,c=5,b=d,e=6,d=5,d=a,b=e,d=8,c=a,b=3,b=0,a=a,b=1,d=8
d=6,a=d,d=2,b=a,a=4,e=3,a=b,b=a,e=b,e=7,b=e,a=b,c=e,c=2,c=b,b=6,a=2,b=6
c=5,e=5,b=9,d=c,d=b,e=3,a=c,e=4,a=4,d=e,b=b,c=2,d=d,a=c,a=e,c=d,b=4,b=4
e=6,d=e,d=d,b=e,e=b,d=d,e=6,a=6,b=b,b=0,b=b,e=4,c=7,a=6,a=3,b=7,b=8,d=6
e=7,d=e,d=1,a=1,a=d,a=7,d=1,c=9,e=a,a=c,d=c,c=1,d=a,e=e,d=5,b=e,d=2,b=7
e=7,d=4,b=9,a=0,b=d,a=1,b=5,b=8,e=4,d=2,c=8,b=5,e=e,c=4,c=3,d=a,d=5,d=5
c=8,e=0,d=c,a=6,a=e,b=d,b=2,e=1,a=9,d=e,a=7,e=b,a=9,c=9,d=1,e=1,d=7,d=7
d=4,a=7,d=3,b=7,c=3,a=0,a=7,b=6,e=a,e=c,a=3,e=a,d=1,d=e,b=7,a=4,b=7,c=3
c=7,e=c,b=4,b=b,e=e,d=c,a=7,b=3,d=1,a=0,e=6,b=5,a=9,a=9,b=4,a=e,e=8,e=8
a=3,b=a,d=b,a=3,e=b,a=6,c=8,d=7,e=0,d=a,a=d,e=6,c=e,e=e,e=3,e=9,c=9,c=9
a=3,c=a,d=1,b=0,e=8,a=5,e=2,e=e,a=7,e=8,a=e,d=a,d=7,c=2,b=c,a=c,e=7,e=7
a=5,b=a,e=8,d=1,b=8,b=e,b=a,c=b,d=4,b=6,a=a,c=8,e=c,e=4,e=a,b=0,b=e,b=5
d=1,c=7,c=d,e=d,a=e,d=3,a=e,e=d,b=e,e=e,e=0,c=d,d=4,b=b,c=4,a=c,b=2,e=0
b=4,c=5,a=1,b=c,c=2,c=b,b=0,c=1,c=c,e=7,d=8,e=3,a=c,b=6,e=7,e=e,e=a,b=6
b=7,e=5,b=7,e=b,a=0,e=3,d=8,c=0,e=d,c=2,e=3,e=e,b=6,d=0,a=b,b=4,b=1,b=1
e=4,a=4,b=8,d=e,e=7,e=b,c=d,a=6,c=7,a=b,d=a,d=5,d=1,c=9,c=d,a=e,b=9,a=8
d=2,a=3,a=0,b=a,c=1,c=5,e=a,c=c,c=d,e=d,c=9,b=9,b=2,e=c,d=9,e=6,b=9,b=9
b=6,d=9,a=2,d=a,d=7,c=d,e=a,a=c,c=3,d=d,d=a,d=3,b=1,a=5,c=a,a=c,a=e,a=2
e=4,d=6,b=7,a=b,b=a,c=4,b=c,e=c,b=8,c=3,c=4,d=2,d=1,c=6,b=d,d=6,b=6,b=6
e=3,d=e,c=8,b=d,b=c,c=b,b=1,a=3,d=c,a=4,c=9,b=9,c=8,e=7,d=7,a=d,a=b,e=7
b=5,b=0,e=b,e=1,e=8,d=4,c=8,a=b,e=9,e=c,b=d,b=1,d=5,b=7,e=9,a=c,b=e,d=5
c=4,c=c,d=8,c=4,c=0,b=3,d=0,b=9,b=7,b=0,e=c,b=b,a=e,a=e,d=1,d=7,e=7,b=0
a=6,d=4,b=4,e=b,c=5,a=9,d=8,a=8,b=5,d=0,b=a,c=2,a=5,b=6,b=d,d=1,b=1,a=5
d=6,b=9,b=9,a=b,a=6,b=a,e=d,e=1,c=8,b=3,b=a,a=5,c=8,c=3,a=3,b=5,d=e,b=5
e=6,a=8,e=6,d=e,e=d,c=0,b=8,b=c,d=e,e=1,c=5,c=c,b=a,e=d,e=a,b=1,d=0,c=5
a=6,d=5,d=1,e=d,c=9,a=a,a=c,d=a,e=4,a=c,a=0,d=9,c=5,a=5,e=d,d=e,b=8,b=8
e=8,a=e,e=5,c=a,c=1,b=a,a=4,b=2,d=a,e=5,d=1,e=6,c=6,b=0,a=5,e=2,b=8,c=6
a=3,e=4,b=e,b=4,b=6,c=7,d=3,d=7,c=2,c=1,c=b,c=e,a=1,c=c,c=c,a=0,e=e,a=0
a=5,b=8,b=4,a=4,a=7,c=6,a=7,e=a,d=6,b=4,a=3,d=5,e=a,b=2,c=b,a=a,d=1,e=3
e=5,d=4,c=d,e=7,d=e,b=d,d=e,d=e,e=8,b=5,a=3,b=c,e=1,e=e,b=e,b=8,d=6,e=1
d=3,c=1,a=d,b=4,e=9,e=a,a=2,c=8,b=6,c=7,d=d,c=d,a=5,e=8,c=e,c=3,d=4,b=6
b=4,b=8,e=4,b=1,e=e,c=1,e=e,a=b,e=e,e=7,e=e,d=9,d=a,e=9,b=4,e=0,d=d,c=1
a=4,c=7,e=3,e=5,a=1,b=7,a=e,c=b,b=b,e=e,a=7,b=3,c=c,a=b,c=7,d=1,d=7,b=3
c=8,b=c,a=b,e=7,a=5,a=7,a=c,e=c,a=2,e=c,e=c,e=9,b=7,a=0,d=5,b=3,d=1,a=0
c=3,e=c,b=6,b=b,b=2,b=5,a=c,c=b,c=4,a=3,e=c,a=8,c=6,a=8,a=4,a=9,d=4,b=5
d=0,e=d,a=5,a=e,c=0,c=a,c=0,b=e,e=c,e=b,b=d,e=4,a=2,c=2,e=4,b=0,a=8,e=4
c=7,e=4,b=9,a=c,a=a,e=2,e=8,e=2,e=2,d=a,e=e,e=8,d=5,b=b,c=d,d=d,d=9,e=8
c=7,d=c,c=1,c=d,e=7,b=c,d=e,c=0,b=6,d=6,e=d,d=5,b=5,a=e,b=0,c=9,c=e,e=6
c=7,d=c,b=c,a=c,c=5,b=7,a=0,e=6,a=c,e=2,c=8,b=2,b=a,e=c,d=7,e=c,c=5,d=7
a=3,d=8,d=a,e=a,a=0,b=d,d=6,a=4,d=b,b=3,a=3,a=2,d=8,d=9,c=0,d=8,d=5,e=3
d=5,e=d,e=4,a=6,b=d,e=8,a=5,c=8,c=a,b=e,a=e,b=e,c=d,c=5,a=6,e=b,d=e,b=8
e=1,c=e,e=e,b=4,d=9,c=c,d=6,d=9,d=3,a=d,e=0,b=0,c=d,b=a,a=1,d=a,a=9,e=0
b=0,e=b,a=7,a=3,d=8,d=1,c=d,c=b,d=3,a=0,b=c,c=8,e=4,e=7,d=9,c=e,b=b,c=7
b=5,b=b,e=b,b=6,b=5,a=b,a=6,d=8,c=1,b=d,a=5,b=9,d=4,a=1,e=5,b=5,d=3,c=1
a=6,c=a,c=3,a=7,d=c,d=6,b=d,e=d,c=9,d=3,c=7,b=9,a=b,a=e,d=7,d=7,d=4,c=7
e=2,a=e,c=7,c=e,d=a,b=c,b=1,d=c,e=d,a=6,d=0,c=2,c=c,d=3,d=c,e=2,b=e,b=2
d=4,b=4,e=3,a=d,d=a,a=b,d=9,b=8,d=b,d=d,e=8,e=9,d=8,d=a,e=d,e=7,a=0,a=0
d=0,e=d,d=d,e=2,d=8,d=3,d=e,e=d,e=8,b=d,c=9,d=4,b=1,c=7,a=c,b=8,e=b,c=7
c=5,b=8,e=7,a=e,d=9,e=1,d=4,e=3,a=2,d=e,e=3,e=c,e=6,b=b,b=e,c=5,b=7,e=6
e=8,c=e,c=5,e=e,e=c,c=0,c=9,b=4,d=3,b=6,e=5,e=6,c=4,a=9,b=3,a=5,c=d,c=3
e=4,b=e,d=b,e=e,d=6,e=9,e=b,c=9,d=4,c=6,d=4,b=8,b=6,e=c,c=9,d=c,c=c,e=6
a=8,e=7,b=6,c=6,e=e,b=7,c=7,b=0,e=e,b=a,d=1,b=6,d=a,d=9,b=c,a=b,a=5,e=7
e=4,a=2,c=e,d=e,d=e,b=c,b=6,c=5,c=3,d=a,c=e,c=0,b=4,a=e,a=4,a=6,c=a,d=2
b=1,a=9,b=0,e=3,a=1,e=1,e=8,a=3,b=a,a=8,e=a,d=e,c=7,b=c,c=d,e=4,c=e,e=4
b=9,d=5,e=b,d=1,b=8,d=3,e=e,d=4,e=9,c=3,d=c,c=c,d=5,a=d,b=9,d=8,a=6,c=3
b=4,a=8,e=7,d=0,d=b,e=2,b=e,c=d,b=b,b=4,c=b,a=6,d=8,c=5,b=d,c=e,e=d,e=8
b=3,e=9,b=e,e=e,e=b,a=8,e=e,c=b,b=c,a=9,a=9,c=0,b=5,e=2,c=b,b=1,e=4,c=5
a=2,b=a,b=b,e=9,e=b,d=a,d=e,a=7,a=3,b=7,e=1,a=e,c=7,d=5,c=e,a=d,c=e,d=5
a=3,e=3,c=3,e=9,e=e,a=8,c=a,d=a,e=8,a=a,a=d,c=c,e=4,d=0,a=5,a=d,c=d,d=0
d=1,b=d,a=7,a=2,b=b,d=5,c=0,e=a,c=d,b=e,e=c,a=5,d=7,b=c,e=1,c=9,d=c,e=1
d=9,c=2,d=d,a=6,d=a,b=1,c=b,d=d,b=8,c=1,d=b,d=4,c=0,e=0,b=7,d=c,d=b,c=0
a=5,a=9,a=5,b=8,c=7,b=8,e=a,c=6,e=a,a=e,d=9,e=4,e=6,d=e,b=b,a=2,e=1,d=6
c=3,e=5,c=7,a=c,d=7,c=0,d=1,e=d,d=6,b=5,a=0,d=5,b=8,a=4,c=2,b=8,b=a,b=4
b=7,d=3,d=6,a=d,d=0,d=1,a=5,c=5,c=d,c=1,e=a,d=e,a=d,a=2,c=2,d=b,e=7,b=7
a=0,b=a,d=a,d=1,c=6,e=1,c=d,b=2,e=d,a=e,a=4,c=c,e=c,a=2,c=c,e=1,a=0,a=0
c=8,c=c,c=7,b=1,c=1,d=1,b=5,d=b,e=4,c=7,c=d,e=4,a=6,a=2,d=b,a=0,a=6,d=5
b=0,c=b,c=b,d=3,e=c,e=7,d=5,c=0,e=3,a=1,b=c,c=8,b=4,e=4,a=d,d=c,d=9,e=4
c=8,a=c,e=3,b=a,c=5,c=e,a=8,d=1,e=b,d=1,c=d,e=5,e=b,a=a,b=d,b=c,a=8,e=8
b=7,a=5,b=6,e=4,c=2,d=9,b=b,d=b,b=3,d=0,b=0,a=8,b=c,b=7,e=9,d=c,c=b,a=8
d=0,b=d,b=2,c=9,c=4,d=d,b=c,c=b,b=b,a=d,a=1,d=c,c=8,a=4,c=b,d=3,a=4,b=4
b=8,a=5,a=1,b=0,b=a,a=5,e=a,b=b,a=b,e=7,e=b,c=7,a=a,e=7,b=1,e=c,d=4,c=7
d=8,e=d,e=4,c=e,e=5,d=0,d=7,d=e,c=d,c=8,a=c,c=c,c=4,a=3,a=c,a=d,c=d,c=5
e=5,e=4,a=e,d=a,d=8,b=7,e=5,e=8,b=3,a=6,c=8,d=5,e=9,a=b,c=0,d=a,e=1,b=3
b=1,b=b,b=b,e=b,c=0,b=2,e=e,c=7,d=9,b=2,c=e,a=b,b=b,d=5,e=4,d=0,d=8,d=8
e=0,e=8,e=e,b=7,a=0,e=b,b=7,b=a,c=4,c=7,c=c,d=9,e=e,d=9,b=c,a=e,e=b,c=7
e=4,b=3,c=e,a=0,d=5,d=c,a=5,e=3,a=e,c=c,e=1,c=e,a=a,e=2,a=1,a=e,e=b,a=2
b=6,b=b,d=1,b=d,d=9,b=b,b=b,e=b,d=1,c=5,a=d,a=4,a=0,c=9,c=0,c=c,b=c,d=1
b=3,a=7,d=2,d=9,d=d,a=2,a=7,a=9,a=3,b=9,e=3,c=b,a=5,d=a,a=c,c=0,e=1,c=0
e=9,b=4,e=e,d=e,e=b,c=7,b=4,e=9,a=0,c=c,a=c,c=4,a=5,e=b,e=8,b=c,e=b,e=4
d=3,a=2,b=a,a=4,b=0,d=3,a=a,e=3,b=8,e=e,b=7,b=2,d=a,b=e,a=b,a=1,d=b,e=3
c=3,b=0,c=7,d=7,e=9,c=4,c=b,b=2,d=2,e=1,b=4,a=8,c=d,d=3,b=7,d=3,a=0,d=3
e=5,b=e,d=3,c=1,e=3,a=c,a=2,d=0,c=8,c=2,b=8,d=9,d=7,a=3,a=2,c=1,a=7,c=1
e=8,a=e,e=5,d=a,d=5,a=d,b=5,c=b,e=2,b=4,b=1,d=b,a=3,b=2,a=8,a=2,d=0,b=2
c=0,d=6,b=8,a=b,e=4,e=2,e=b,c=7,b=8,b=3,a=9,a=1,d=6,b=e,c=e,d=0,c=a,a=1
c=2,b=c,b=9,a=1,c=5,b=8,d=7,e=8,e=c,c=b,b=1,c=b,d=d,a=d,d=e,b=a,d=6,a=7
c=8,d=5,b=c,e=c,a=5,b=4,d=4,e=c,c=b,d=7,d=2,c=1,e=2,a=c,a=3,c=1,d=c,d=1
b=3,e=b,e=8,c=0,e=6,a=3,c=8,a=c,a=1,b=2,a=7,c=c,c=2,a=7,c=2,b=7,d=5,b=7
b=2,b=b,e=b,c=7,d=9,a=6,b=1,c=b,d=1,c=b,e=4,b=3,e=0,e=7,d=9,c=d,c=0,a=6
b=4,d=4,b=b,c=9,d=c,e=b,e=5,d=d,e=d,b=2,b=7,a=e,d=0,c=d,c=4,d=a,b=9,b=9
e=3,c=4,d=c,b=5,e=2,c=e,e=c,e=d,c=2,e=e,d=d,d=e,b=6,a=1,a=2,b=d,e=a,c=2
e=0,c=3,c=e,e=e,c=0,d=4,a=3,a=3,b=2,b=d,a=5,b=e,e=0,a=8,e=5,b=0,e=b,a=8
c=5,a=c,e=c,b=4,e=6,d=a,d=e,c=2,a=b,e=a,d=d,c=4,b=c,c=7,b=4,c=9,d=5,e=4
b=6,b=b,d=b,a=3,c=5,d=0,a=a,b=9,d=9,b=d,c=3,b=b,a=a,d=0,e=c,c=d,d=9,d=9
c=1,a=c,d=0,d=2,a=a,d=c,d=c,e=7,c=6,a=d,b=a,e=1,b=d,e=1,e=3,d=9,e=6,c=6
b=4,e=b,a=6,d=b,c=4,b=3,d=c,d=5,d=b,b=d,d=4,c=a,c=3,b=c,a=e,c=9,d=0,e=4
b=1,a=b,d=6,c=3,d=a,a=8,c=4,e=7,b=4,a=e,c=d,d=9,b=5,d=7,a=c,b=8,d=0,a=1
d=5,d=3,a=2,b=6,a=b,a=b,b=b,c=d,b=c,d=2,d=4,a=c,a=9,d=4,a=c,b=1,a=b,d=4
d=9,b=1,a=2,b=3,d=d,d=1,d=8,d=3,c=d,a=3,b=d,e=d,b=4,a=d,b=b,e=4,d=2,d=2
a=9,b=a,e=a,e=5,a=0,a=a,c=1,e=8,a=0,a=a,c=6,c=3,a=3,d=b,a=c,c=7,b=5,c=7
e=5,a=0,a=9,b=9,e=b,b=0,a=a,e=0,e=3,c=3,a=4,b=b,e=3,a=a,e=9,d=e,c=7,e=9
e=0,a=4,e=a,d=5,b=3,d=b,d=6,d=0,e=b,a=2,b=0,d=8,b=b,c=e,c=e,b=a,a=9,e=3
e=7,e=e,b=3,a=b,c=0,d=1,c=2,a=8,a=3,e=8,b=2,a=5,d=6,b=e,b=c,b=c,c=a,b=2
d=2,e=5,a=d,b=6,e=5,b=d,e=d,e=d,e=0,b=e,e=3,a=b,e=3,b=d,b=2,e=e,e=a,b=2
b=9,e=0,d=5,d=1,d=d,c=8,b=6,e=5,b=d,a=5,a=c,e=8,c=8,d=b,e=b,c=9,c=c,e=1
b=5,c=b,e=c,e=3,d=c,c=0,e=b,d=8,d=3,d=0,a=3,a=3,e=8,b=1,c=9,c=2,e=e,a=3
d=7,b=5,b=5,d=0,b=7,e=d,d=9,e=2,b=7,c=9,e=1,a=c,a=3,c=8,d=6,c=a,c=7,d=6
a=6,e=7,d=4,e=5,b=a,b=9,b=5,e=e,c=a,c=1,b=2,b=c,e=1,e=1,d=b,a=a,c=2,a=6
e=4,d=e,b=6,e=1,c=b,a=4,d=e,b=a,d=5,b=7,a=4,c=9,e=d,e=3,e=8,a=3,a=d,c=9
a=4,c=a,d=7,a=a,a=9,a=c,a=c,c=8,d=c,b=7,c=a,b=4,a=d,a=9,a=3,a=6,d=b,c=4
c=1,a=c,a=4,b=9,d=1,a=8,b=5,a=b,a=6,c=b,e=1,c=3,a=c,c=9,d=7,e=8,e=6,e=6
e=2,d=e,c=8,d=9,a=9,c=a,b=5,d=e,e=c,a=b,b=b,d=4,e=0,e=e,b=a,a=0,e=c,e=9
b=6,e=4,b=e,c=b,b=3,a=c,a=4,a=b,b=b,d=c,c=2,d=d,b=e,b=d,d=7,e=8,d=c,a=3
d=1,c=d,b=d,c=4,b=c,e=9,b=1,b=5,b=d,e=c,a=d,e=c,e=c,a=a,b=0,e=3,a=1,b=0
e=4,a=6,a=1,c=7,b=a,a=6,d=3,b=a,b=9,c=0,e=8,e=9,d=d,e=1,e=c,c=b,d=b,a=6
d=0,c=d,d=c,b=1,e=7,d=5,c=e,c=d,c=7,b=6,c=b,d=8,d=b,a=1,c=e,c=c,c=9,d=6
d=6,d=d,a=d,a=a,b=6,a=b,c=d,b=b,b=c,c=5,b=d,d=d,d=a,c=d,b=1,b=7,c=b,b=7
d=9,d=d,c=d,d=c,c=c,e=d,b=d,d=0,a=7,c=9,b=9,d=d,d=6,b=7,c=1,a=d,d=e,b=7
a=8,a=a,b=3,b=7,e=6,c=0,c=0,d=c,d=2,d=d,b=8,a=2,d=4,b=1,c=4,b=9,a=2,a=2
a=0,a=7,c=0,b=a,c=4,d=c,b=3,b=c,e=7,c=4,a=7,c=9,d=d,c=a,a=c,a=1,e=e,b=4
e=7,d=e,d=e,a=d,e=4,b=d,b=9,a=d,e=b,a=e,a=d,c=2,d=9,d=4,a=3,a=b,e=c,b=9
a=8,e=a,a=7,d=0,d=0,e=7,c=d,c=d,c=e,e=2,a=d,d=5,e=2,c=2,b=0,a=9,c=3,a=9
b=0,c=4,c=0,a=7,e=4,b=e,c=4,d=e,c=3,d=d,e=e,a=e,a=9,c=2,d=3,d=d,a=c,c=2
c=8,b=0,c=0,a=9,e=2,e=9,c=6,e=c,c=0,d=a,d=9,a=2,e=e,c=1,d=6,d=1,e=e,b=0
a=2,a=9,b=a,e=a,b=a,b=2,e=0,a=b,a=b,d=e,e=b,a=d,e=a,c=2,b=1,d=a,c=6,b=1
e=4,a=8,e=2,b=a,e=a,d=9,e=7,c=5,d=8,b=d,c=b,d=5,c=a,a=8,c=3,b=3,d=a,c=3
c=6,e=7,c=e,e=8,c=c,e=e,c=c,d=8,c=8,e=c,e=9,c=9,d=7,a=1,b=3,e=5,e=9,e=9
c=0,a=9,a=a,e=2,a=6,b=9,a=c,e=5,a=4,b=a,d=c,a=8,c=e,a=1,d=5,c=6,d=0,b=4
e=2,d=e,b=9,a=5,b=d,e=e,d=2,a=d,c=a,b=3,e=8,e=8,b=b,b=c,d=2,a=d,d=d,c=2
e=8,c=e,e=3,c=5,e=7,a=c,a=7,b=5,c=5,c=2,a=c,e=b,e=e,b=a,d=2,a=a,d=0,c=2
d=0,d=2,b=d,a=d,a=0,c=6,e=7,c=2,c=b,d=2,c=c,d=9,c=b,c=c,b=5,d=b,a=d,d=5
b=6,c=8,a=5,b=c,d=3,c=2,c=1,b=9,d=3,e=3,e=3,c=a,a=8,e=a,c=2,a=b,c=1,b=9
d=4,d=d,d=d,e=6,d=e,e=6,c=d,d=e,e=d,c=d,e=d,a=e,a=2,d=8,b=0,d=4,d=b,b=0
a=2,b=9,a=6,a=5,e=a,c=e,c=1,e=3,e=1,c=4,a=7,a=b,b=0,e=8,c=a,b=8,a=c,a=9
d=2,c=d,c=d,c=c,d=4,e=d,a=8,e=a,b=9,b=2,b=b,b=2,a=e,d=a,b=6,c=a,a=5,d=8
d=6,a=d,e=4,c=5,e=d,b=8,e=a,e=3,d=e,a=b,c=d,c=7,d=d,d=2,b=0,a=3,c=b,b=0
d=5,d=6,d=d,a=d,c=7,e=a,e=c,b=8,c=8,e=a,d=e,d=c,d=0,e=7,c=c,b=e,c=7,e=7
a=7,e=a,b=a,e=0,e=e,a=7,d=a,b=b,b=5,a=1,c=2,a=b,e=0,d=4,e=8,c=7,e=2,d=4
a=2,e=a,a=e,b=e,b=0,b=9,b=8,c=a,d=7,a=b,a=4,e=1,e=6,a=9,b=a,a=1,a=a,b=9
b=3,e=b,e=9,a=3,b=9,b=0,a=a,a=e,e=a,e=8,a=8,b=5,c=9,d=b,b=2,d=b,a=c,e=8
e=5,a=1,d=e,a=7,c=5,d=e,b=a,a=1,d=2,c=a,a=5,a=b,e=4,a=7,b=8,a=1,e=8,b=8
e=4,b=e,e=6,a=b,c=9,b=9,d=c,b=c,a=c,d=b,c=a,d=6,a=0,b=c,b=9,a=c,e=e,b=9
c=3,b=9,b=1,e=6,b=b,d=9,e=c,a=d,b=e,d=7,c=a,b=e,d=6,d=c,d=c,d=a,b=1,c=9
c=9,a=0,c=4,d=9,b=6,b=a,d=1,e=6,e=4,b=7,c=6,b=1,e=e,c=4,a=e,c=d,b=1,b=1
b=0,a=b,d=4,e=4,d=4,e=2,a=a,e=3,c=a,a=e,b=4,c=5,c=b,e=8,e=8,b=e,a=7,b=8
b=3,b=b,b=b,a=5,a=2,a=b,c=a,d=b,e=b,b=6,c=b,b=7,a=9,c=1,c=4,e=a,d=3,a=9
a=3,e=a,d=6,a=5,e=1,d=1,d=8,d=0,d=e,e=6,e=4,b=d,a=a,d=8,b=0,d=3,a=a,e=4
a=0,b=5,b=b,b=0,a=6,c=5,b=3,d=c,c=b,b=3,c=a,a=3,a=9,e=6,a=b,d=6,c=2,c=2
c=6,c=7,c=c,c=8,a=c,e=8,d=0,d=d,e=c,e=6,c=c,a=a,a=e,d=a,d=0,d=e,b=a,c=8
d=4,a=9,e=7,a=7,b=6,d=1,a=6,a=9,a=8,d=6,a=5,d=5,d=a,b=5,b=9,b=e,c=1,a=5
d=8,c=d,e=6,d=c,b=0,d=1,a=d,b=c,e=a,c=e,a=b,b=b,d=4,a=8,a=4,c=6,b=3,d=4
a=4,c=7,e=a,c=c,d=a,a=2,e=a,c=e,a=c,b=3,e=d,d=5,a=b,d=0,c=6,e=5,c=5,a=3
b=8,c=3,a=b,e=6,a=9,c=9,d=a,c=7,c=c,b=7,e=9,b=e,d=c,d=e,e=2,a=1,a=d,d=9
c=2,b=2,a=b,b=a,a=1,a=9,d=0,e=1,d=5,b=9,b=c,a=8,d=6,a=3,e=3,c=7,c=9,d=6
e=5,e=9,c=e,a=e,a=2,d=a,c=d,e=4,b=5,a=d,a=d,a=2,a=a,e=a,e=0,a=3,b=b,c=2
e=7,b=e,d=e,a=8,e=6,c=2,e=6,d=3,c=4,c=e,a=2,c=a,e=d,d=c,d=e,b=3,e=e,b=3
a=8,b=9,d=0,a=5,e=6,d=3,b=4,e=4,e=7,d=d,e=e,e=5,d=b,b=b,b=5,a=3,a=6,e=5
e=5,d=e,e=d,e=6,b=9,d=7,a=e,a=7,c=a,a=5,e=8,c=8,e=7,b=5,a=a,e=1,e=9,e=9
a=5,e=1,d=a,d=4,b=5,e=e,a=e,b=3,b=a,b=1,a=1,c=d,c=4,e=4,e=c,a=1,d=4,c=4
c=0,e=c,c=e,e=c,c=0,b=9,d=3,a=1,a=0,b=a,a=9,c=9,a=a,b=3,b=0,a=8,a=2,b=0
e=0,d=e,d=9,b=e,b=2,a=4,b=4,e=2,d=0,e=d,e=0,d=0,e=6,a=5,b=b,c=6,c=6,a=5
d=8,d=2,c=0,a=d,c=d,b=d,a=d,b=3,a=0,e=7,d=1,d=6,d=e,b=5,d=4,a=5,d=3,a=5
e=2,d=e,a=2,e=a,d=d,b=4,a=b,e=d,c=7,a=e,a=c,c=6,b=8,a=c,d=5,d=7,d=c,c=6
b=9,c=2,e=0,a=7,a=c,d=e,d=8,d=1,e=c,d=1,b=1,c=d,e=6,a=e,b=a,d=9,b=3,b=3
b=9,d=9,b=1,a=d,d=a,a=8,a=8,e=a,b=6,d=d,d=a,b=e,a=e,b=1,c=7,e=2,c=b,d=8
a=7,c=2,d=a,d=0,c=9,c=d,a=d,c=5,e=4,c=3,b=1,e=0,d=8,a=d,e=d,c=e,b=1,c=8
c=5,b=c,b=8,e=b,a=9,b=5,b=8,c=a,c=4,b=b,e=7,b=c,a=7,b=c,c=7,c=7,a=a,c=7
c=3,d=8,a=1,d=c,b=6,c=4,e=4,e=1,d=6,c=6,a=d,d=1,b=d,a=2,d=b,b=b,e=b,d=1
c=1,b=c,d=b,c=9,a=c,d=8,c=8,d=b,b=c,a=c,a=2,a=9,c=9,d=d,a=d,b=8,e=4,b=8
b=8,b=b,e=b,e=b,e=8,a=e,c=0,b=7,c=1,b=1,b=8,e=1,a=b,b=c,d=c,d=d,b=b,b=1
a=2,c=7,c=3,c=c,a=0,b=3,c=c,c=a,c=a,b=b,c=8,b=0,c=c,a=9,d=a,e=a,a=0,d=9
b=2,d=b,b=2,d=b,a=8,a=a,a=d,b=b,c=7,e=5,b=d,b=9,e=c,b=4,a=9,c=c,b=b,a=9
a=2,b=7,a=8,a=2,e=8,e=2,c=0,d=b,c=e,c=5,d=8,c=1,b=b,d=5,a=2,e=1,d=b,b=7
a=5,d=a,a=9,c=d,a=2,d=6,e=7,b=5,b=1,c=8,e=2,d=a,c=b,d=c,b=c,e=7,b=b,b=1
b=5,b=b,d=7,d=d,b=b,e=b,d=b,a=1,a=6,b=a,a=0,a=6,b=7,d=d,b=1,d=7,a=4,d=7
c=2,c=1,e=9,a=8,a=1,a=9,c=6,c=e,c=a,b=6,d=c,a=b,e=2,b=a,e=5,e=2,a=7,c=9
b=1,a=6,d=1,c=a,c=d,e=c,d=e,b=1,c=e,b=1,d=9,c=9,e=5,c=e,a=e,a=2,b=e,d=9
e=6,b=9,d=e,d=b,c=b,d=3,b=e,b=8,c=4,d=d,b=7,a=d,c=e,b=c,e=d,b=2,d=7,a=3
a=2,d=a,b=0,d=a,a=3,e=5,c=b,b=0,e=8,a=7,a=c,d=b,b=1,e=c,b=c,d=c,a=d,c=0
e=6,c=5,d=e,b=1,a=6,c=5,d=c,c=c,e=c,d=9,c=7,c=7,b=0,d=4,c=d,a=3,a=4,e=5
c=9,e=3,d=0,e=d,e=c,e=e,a=e,b=d,e=a,d=5,e=2,b=1,c=9,c=5,b=1,b=3,b=d,a=9
a=3,b=a,c=b,b=9,a=b,d=2,e=a,d=e,e=b,b=5,b=c,a=1,a=9,a=a,a=0,d=1,b=9,e=9
a=8,b=5,e=4,d=4,c=9,d=3,d=a,d=8,c=5,b=3,c=8,d=e,a=5,a=2,b=1,c=9,a=1,a=1
d=3,e=d,b=e,c=9,a=d,d=7,e=e,e=c,d=3,d=0,e=b,a=b,a=0,d=d,c=b,b=d,e=1,d=0
e=4,a=3,d=3,e=9,c=d,d=6,a=9,c=4,d=6,b=a,c=8,d=9,a=8,c=9,b=e,e=3,e=e,c=9
d=3,a=3,d=4,d=6,c=9,b=5,e=3,b=d,b=e,e=d,d=1,b=6,c=e,b=0,d=9,b=3,b=2,e=6
d=0,e=4,e=d,d=6,c=2,e=9,c=e,e=c,e=9,c=1,d=3,e=2,c=1,e=2,c=e,a=7,c=4,e=2
d=2,a=3,d=1,d=7,a=2,c=2,e=c,c=c,e=c,a=7,c=6,a=3,a=7,c=d,d=5,e=a,c=5,d=5
e=1,c=1,a=c,e=a,e=a,b=e,a=4,c=3,b=6,d=c,c=2,e=c,e=a,a=6,b=d,e=0,d=7,b=3
a=3,c=a,e=9,d=e,e=d,c=e,d=6,d=2,c=a,a=0,d=6,d=d,b=c,b=e,b=c,e=c,a=e,b=3
c=6,d=c,a=d,b=1,e=a,d=6,a=9,e=8,a=e,b=6,b=7,e=5,c=5,c=5,b=b,d=0,e=6,c=5
e=7,b=1,e=e,c=7,d=c,e=3,b=e,b=3,d=d,e=3,d=4,e=d,d=d,e=4,d=b,e=2,a=c,e=2
e=1,d=5,d=5,b=e,a=9,b=a,e=4,e=1,b=e,b=9,d=9,d=9,d=9,b=b,a=7,b=e,d=a,b=1
